Date,SP500,APPL,AMZN,AMD,IBM,MSFT
2016-12-06,2212.22998,106.609329,764.719971,9.45,147.682831,57.642761
2016-12-07,2241.350098,107.656517,770.419983,9.56,151.772064,59.008118
2016-12-08,2246.189941,108.71340900000001,767.330017,10.34,152.297043,58.661968
2016-12-09,2259.530029,110.487801,768.659973,10.34,153.365402,59.585018000000005
2016-12-12,2256.959961,109.85755900000001,760.119995,10.68,152.42598,59.77732099999999
2016-12-13,2271.719971,111.690132,774.340027,10.54,154.99559,60.556149
2016-12-14,2253.280029,111.690132,768.820007,10.55,155.198196,60.267695999999994
2016-12-15,2262.030029,112.30098000000001,761.0,10.86,154.746918,60.17154300000001
2016-12-16,2258.070068,112.44644199999999,757.77002,10.66,153.558807,59.902313
2016-12-19,2262.530029,113.096069,766.0,10.95,153.512756,61.171519999999994
2016-12-20,2270.76001,113.396652,771.219971,11.51,154.360107,61.094597
2016-12-21,2265.179932,113.503304,770.599976,11.47,154.111435,61.094597
2016-12-22,2260.959961,112.75671399999999,766.340027,11.6,153.862762,61.104214
2016-12-23,2263.790039,112.97971299999999,760.590027,11.58,153.540405,60.806144999999994
2016-12-27,2268.8798829999996,113.697243,771.400024,12.07,153.936432,60.844601000000004
2016-12-28,2249.919922,113.212425,772.130005,11.55,153.061478,60.565762
2016-12-29,2249.26001,113.183334,765.150024,11.59,153.439072,60.479229000000004
2016-12-30,2238.830078,112.30098000000001,749.869995,11.34,152.877274,59.74847
2017-01-03,2257.830078,112.62096399999999,753.669983,11.43,153.98251299999998,60.17154300000001
2017-01-04,2270.75,112.49491100000002,757.179993,11.43,155.888931,59.902313
2017-01-05,2269.0,113.06698600000001,780.450012,11.24,155.373169,59.902313
2017-01-06,2276.97998,114.32748400000001,795.98999,11.32,156.137619,60.421535
2017-01-09,2268.899902,115.374664,796.919983,11.49,154.40611299999998,60.229232999999994
2017-01-10,2268.899902,115.49101999999999,795.900024,11.44,152.444412,60.210003
2017-01-11,2275.320068,116.11158799999998,799.02002,11.2,154.498245,60.758064000000005
2017-01-12,2270.439941,115.62676200000001,813.6400150000001,10.76,154.682449,60.200390000000006
2017-01-13,2274.639893,115.423149,817.1400150000001,10.58,154.120605,60.286926
2017-01-17,2267.889893,116.35398899999998,809.719971,9.82,154.627197,60.123463
2017-01-18,2271.889893,116.344284,807.47998,9.88,153.623276,60.094623999999996
2017-01-19,2263.689941,116.140671,809.039978,9.77,153.632477,59.902313
2017-01-20,2271.310059,116.35398899999998,808.330017,9.75,157.077042,60.325390000000006
2017-01-23,2265.199951,116.431549,817.880005,9.91,157.519119,60.536915
2017-01-24,2280.070068,116.324898,822.4400019999999,10.44,162.004395,61.075371
2017-01-25,2298.3701170000004,118.17685700000001,836.52002,10.35,164.205582,61.229214
2017-01-26,2296.679932,118.23503899999999,839.150024,10.52,164.546402,61.796496999999995
2017-01-27,2294.689941,118.24472800000001,835.77002,10.67,163.293823,63.24839
2017-01-30,2280.899902,117.93445600000001,830.380005,10.61,161.912323,62.623398
2017-01-31,2278.8701170000004,117.66296399999999,823.47998,10.37,160.733444,62.161880000000004
2017-02-01,2279.550049,124.83813500000001,832.349976,12.06,160.521591,61.133056999999994
2017-02-02,2280.850098,124.62480900000001,839.9500119999999,12.28,160.788681,60.738834
2017-02-03,2297.419922,125.158096,810.200012,12.24,161.930725,61.229214
2017-02-06,2292.560059,126.331337,807.6400150000001,13.63,161.967575,61.19075
2017-02-07,2293.080078,127.53366100000001,812.5,13.29,164.36218300000002,60.988831000000005
2017-02-08,2294.669922,128.028152,819.710022,13.56,163.536011,60.902297999999995
2017-02-09,2307.8701170000004,128.953293,821.3599849999999,13.42,164.50145,61.594581999999996
2017-02-10,2316.100098,128.661148,827.460022,13.58,165.865982,61.5369
2017-02-13,2328.25,129.800522,836.530029,13.49,166.49723799999998,62.229186999999996
2017-02-14,2337.580078,131.48521399999998,836.3900150000001,13.26,167.212036,62.461349
2017-02-15,2349.25,131.962387,842.7000119999999,13.3,168.650848,62.422653000000004
2017-02-16,2347.219971,131.806595,844.1400150000001,12.97,168.418777,62.412975
2017-02-17,2351.159912,132.166916,845.070007,13.13,167.713287,62.509712
2017-02-21,2365.3798829999996,133.12124599999999,856.4400019999999,14.0,167.33268700000002,62.383961
2017-02-22,2362.820068,133.520508,855.6099849999999,14.28,168.158859,62.258205000000004
2017-02-23,2363.810059,132.95568799999998,852.1900019999999,14.32,168.622986,62.509712
2017-02-24,2367.340088,133.08230600000002,845.23999,14.12,168.344543,62.509712
2017-02-27,2369.75,133.345215,848.6400150000001,15.2,166.53436299999998,62.13245799999999
2017-02-28,2363.639893,133.403656,845.0399779999999,14.46,166.92425500000002,61.890614
2017-03-01,2395.959961,136.130341,853.080017,14.96,168.90150500000001,62.819267
2017-03-02,2381.919922,135.32208300000002,848.909973,13.9,167.58334399999998,61.919636
2017-03-03,2383.1201170000004,136.120605,849.8800050000001,13.03,167.13777199999998,62.151793999999995
2017-03-06,2375.310059,135.69210800000002,846.6099849999999,13.04,167.527634,62.171139000000004
2017-03-07,2368.389893,135.867416,846.0200199999999,13.05,167.44409199999998,62.296902
2017-03-08,2362.97998,135.361053,850.5,13.22,166.58078,62.867630000000005
2017-03-09,2364.8701170000004,135.04939299999998,853.0,13.33,164.473572,62.616119
2017-03-10,2372.600098,135.49736000000001,852.4600220000001,13.91,165.076965,62.809585999999996
2017-03-13,2373.469971,135.555786,854.590027,14.28,163.805206,62.596771
2017-03-14,2365.449951,135.351273,852.5300289999999,14.1,163.118271,62.306571999999996
2017-03-15,2385.26001,136.782822,852.9699710000001,13.98,163.201843,62.635468
2017-03-16,2381.3798829999996,137.006775,853.419983,13.65,164.529282,62.52906
2017-03-17,2378.25,136.32513400000002,852.3099980000001,13.49,163.053314,62.751553
2017-03-20,2373.469971,137.756653,856.9699710000001,14.4,163.099701,62.809585999999996
2017-03-21,2344.02002,136.179031,843.2000119999999,13.82,161.410248,62.113102000000005
2017-03-22,2348.449951,137.717682,848.0599980000001,14.1,162.245697,62.906321999999996
2017-03-23,2345.959961,137.230774,847.3800050000001,13.79,162.282822,62.751553
2017-03-24,2343.97998,136.958115,845.6099849999999,13.7,161.363831,62.85796
2017-03-27,2341.590088,137.191849,846.820007,13.7,161.308121,62.974037
2017-03-28,2358.570068,140.03537,856.0,13.69,161.995041,63.157833
2017-03-29,2361.1298829999996,140.347,874.320007,13.71,161.465927,63.331947
2017-03-30,2368.060059,140.161972,876.340027,14.05,161.391663,63.564125
2017-03-31,2362.719971,139.899048,886.5399779999999,14.55,161.65159599999998,63.709213
2017-04-03,2358.840088,139.938004,891.51001,14.64,161.985764,63.409348
2017-04-04,2360.159912,140.97998,906.830017,14.16,162.004349,63.583473
2017-04-05,2352.949951,140.249619,909.2800289999999,14.17,160.481934,63.419014000000004
2017-04-06,2357.48999,139.899048,898.2800289999999,13.27,160.082794,63.583473
2017-04-07,2355.540039,139.587402,894.8800050000001,13.52,159.795044,63.535106999999996
2017-04-10,2357.159912,139.42186,907.0399779999999,13.1,158.922424,63.389996
2017-04-11,2353.780029,137.922195,902.3599849999999,13.1,158.346909,63.341632999999995
2017-04-12,2344.929932,138.08770800000002,896.2299800000001,12.76,158.421143,63.099792
2017-04-13,2328.949951,137.357361,884.669983,12.31,157.37219199999998,62.828934
2017-04-17,2349.01001,138.116943,901.98999,12.79,158.82962,63.341632999999995
2017-04-18,2342.189941,137.50341799999998,903.7800289999999,12.95,157.854904,63.254574
2017-04-19,2338.169922,136.99705500000002,899.2000119999999,12.84,150.094437,62.916004
2017-04-20,2355.840088,138.710983,902.0599980000001,13.11,150.66069,63.360977
2017-04-21,2348.689941,138.54544099999998,898.5300289999999,13.0,148.878403,64.231583
2017-04-24,2374.149902,139.879547,907.409973,13.13,149.221848,65.32468399999999
2017-04-25,2388.610107,140.746262,907.6199949999999,13.49,148.887665,65.70195
2017-04-26,2387.449951,139.91850300000002,909.2899779999999,13.41,148.581329,65.61488299999999
2017-04-27,2388.77002,140.02560400000002,918.3800050000001,13.62,148.822678,66.04051199999999
2017-04-28,2384.199951,139.889297,924.98999,13.3,148.79483000000002,66.224304
2017-05-01,2388.330078,142.74258400000002,948.2299800000001,13.62,147.448837,67.143295
2017-05-02,2391.169922,143.648239,946.9400019999999,10.32,147.690155,67.036873
2017-05-03,2388.1298829999996,143.210037,941.0300289999999,10.39,147.25389099999998,66.824074
2017-05-04,2389.52002,142.69390900000002,937.5300289999999,10.1,147.643768,66.562874
2017-05-05,2399.290039,145.060272,934.150024,10.19,143.930649,66.746674
2017-05-08,2399.3798829999996,149.004242,949.0399779999999,10.04,143.443207,66.688644
2017-05-09,2396.919922,149.958603,952.820007,10.18,142.580841,66.78537800000001
2017-05-10,2399.6298829999996,149.247681,948.9500119999999,10.79,141.774704,67.046555
2017-05-11,2394.439941,150.538452,947.6199949999999,11.07,141.212311,66.224304
2017-05-12,2390.899902,152.64080800000002,961.349976,11.26,140.94986,66.146919
2017-05-15,2402.320068,152.24968,957.9699710000001,11.42,142.01843300000002,66.19528199999999
2017-05-16,2400.669922,152.02478,966.070007,12.75,144.05248999999998,67.52816
2017-05-17,2357.030029,146.920456,944.76001,11.2,141.474762,65.650475
2017-05-18,2365.719971,149.159698,958.48999,11.28,141.33416699999998,65.874237
2017-05-19,2381.72998,149.66816699999998,959.840027,11.41,142.45898400000002,65.85479000000001
2017-05-22,2394.02002,150.577576,970.669983,11.04,143.077621,66.594162
2017-05-23,2398.419922,150.391785,971.5399779999999,10.89,142.505844,66.817947
2017-05-24,2404.389893,149.941971,980.349976,10.89,142.95578,66.905495
2017-05-25,2415.070068,150.460205,993.3800050000001,10.98,143.602554,67.73246800000001
2017-05-26,2415.820068,150.205994,995.7800289999999,11.0,142.937057,68.063232
2017-05-30,2412.909912,150.26466399999998,996.7000119999999,11.12,142.22464,68.50104499999999
2017-05-31,2411.800049,149.374802,994.6199949999999,11.19,143.068298,67.946495
2017-06-01,2430.060059,149.785507,995.9500119999999,10.93,143.105759,68.19944
2017-06-02,2439.070068,152.00521899999998,1006.7299800000001,10.9,142.52461200000002,69.814438
2017-06-05,2436.100098,150.51889,1011.340027,11.24,142.86203,70.320335
2017-06-06,2429.330078,151.027374,1003.0,12.03,142.824524,70.553818
2017-06-07,2433.139893,151.92698700000003,1010.070007,12.38,141.521622,70.427368
2017-06-08,2433.790039,151.55542,1010.2700199999999,12.9,142.571457,69.99928299999999
2017-06-09,2431.77002,145.678589,978.3099980000001,12.28,144.446167,68.413467
2017-06-12,2429.389893,142.19747900000002,964.909973,12.09,145.458527,67.888115
2017-06-13,2440.350098,143.34153700000002,980.7899779999999,11.96,144.58676100000002,68.734528
2017-06-14,2437.919922,141.943237,976.4699710000001,11.77,144.174332,68.36483
2017-06-15,2432.459961,141.092514,964.169983,11.5,144.55864,68.004868
2017-06-16,2433.149902,139.117294,987.7100220000001,11.44,145.645981,68.10215
2017-06-19,2453.459961,143.097107,995.169983,11.93,145.139801,68.94856300000001
2017-06-20,2437.030029,141.79657,992.590027,12.64,145.24292,68.014595
2017-06-21,2435.610107,142.637497,1002.2299800000001,13.98,144.15557900000002,68.36483
2017-06-22,2434.5,142.40283200000002,1001.2999880000001,14.38,144.72738600000002,68.35511
2017-06-23,2438.300049,143.038422,1003.73999,14.17,144.45553600000002,69.27934300000001
2017-06-26,2439.070068,142.58863799999997,993.9799800000001,14.08,145.505356,68.61779
2017-06-27,2419.3798829999996,140.544937,976.7800289999999,13.4,145.055466,67.333572
2017-06-28,2440.689941,142.59840400000002,990.330017,13.23,145.589767,67.907585
2017-06-29,2419.699951,140.496048,975.929993,12.6,144.47430400000002,66.633087
2017-06-30,2423.409912,140.828522,968.0,12.48,144.193085,67.061157
2017-07-03,2429.01001,140.320023,953.659973,12.15,145.83345,66.32176199999999
2017-07-05,2432.540039,140.896942,971.400024,13.19,144.043106,67.2071
2017-07-06,2409.75,139.567093,965.1400150000001,13.02,142.815186,66.710922
2017-07-07,2425.179932,140.98494,978.76001,13.36,143.35884099999998,67.57679
2017-07-10,2427.429932,141.845444,996.4699710000001,13.81,143.808777,68.08270300000001
2017-07-11,2425.530029,142.305038,994.1300050000001,13.89,143.593201,68.09243000000001
2017-07-12,2443.25,142.510376,1006.51001,14.29,144.071228,69.220978
2017-07-13,2447.830078,144.495407,1000.6300050000001,13.53,144.00563,69.824158
2017-07-14,2459.27002,145.737244,1001.8099980000001,13.92,144.577423,70.80677800000001
2017-07-17,2459.139893,146.245728,1010.0399779999999,13.8,143.424454,71.36131999999999
2017-07-18,2460.610107,146.754242,1024.449951,13.48,144.352432,71.312691
2017-07-19,2473.830078,147.67338600000002,1026.869995,13.55,138.287766,71.85749799999999
2017-07-20,2473.449951,147.008469,1028.699951,13.8,138.409607,72.207741
2017-07-21,2472.540039,146.940033,1025.670044,13.88,137.865952,71.78939799999999
2017-07-24,2469.909912,148.719681,1038.949951,14.16,136.844238,71.60455300000001
2017-07-25,2477.1298829999996,149.355286,1039.869995,14.11,137.031708,72.178551
2017-07-26,2477.830078,150.059326,1052.800049,14.76,136.25370800000002,72.042351
2017-07-27,2475.419922,147.223572,1046.0,14.12,135.98185700000002,71.176491
2017-07-28,2472.100098,146.187073,1020.0399779999999,13.95,135.250732,71.059731
2017-07-31,2470.300049,145.43412800000002,987.7800289999999,13.61,135.606918,70.728943
2017-08-01,2476.350098,146.72486899999998,996.1900019999999,13.71,136.197449,70.61222099999999
2017-08-02,2477.570068,153.657776,995.8900150000001,13.37,135.40069599999998,70.300888
2017-08-03,2472.159912,152.122543,986.919983,13.24,135.860016,70.193871
2017-08-04,2476.830078,152.924377,987.580017,13.12,136.066238,70.70948800000001
2017-08-07,2480.909912,155.290771,992.2700199999999,13.43,134.482101,70.437088
2017-08-08,2474.919922,156.532623,989.840027,13.11,134.614716,70.816513
2017-08-09,2474.02002,157.490906,982.01001,12.83,134.292633,70.505188
2017-08-10,2438.209961,152.474503,956.919983,12.12,134.358948,69.473923
2017-08-11,2441.320068,154.59493999999998,967.98999,12.23,134.358948,70.53437
2017-08-14,2465.840088,156.921555,983.2999880000001,12.76,134.81364399999998,71.594818
2017-08-15,2464.610107,158.639465,982.73999,13.02,134.576828,71.614372
2017-08-16,2468.110107,158.001373,978.179993,12.63,134.984146,72.03495
2017-08-17,2430.01001,154.968002,960.570007,12.34,133.279068,70.81237
2017-08-18,2425.550049,154.614578,958.4699710000001,12.37,132.33183300000002,70.900391
2017-08-21,2428.3701170000004,154.32991,953.2899779999999,12.05,132.928604,70.567841
2017-08-22,2452.51001,156.852814,966.900024,12.17,133.57273899999998,71.555702
2017-08-23,2444.040039,157.049133,958.0,12.48,134.64314299999998,71.125343
2017-08-24,2438.969971,156.352158,952.4500119999999,12.5,135.40094,71.096001
2017-08-25,2443.050049,156.93132,945.26001,12.43,136.158737,71.223145
2017-08-28,2444.23999,158.511841,946.0200199999999,12.23,134.993607,71.232925
2017-08-29,2446.300049,159.925476,954.0599980000001,12.15,135.590408,71.448112
2017-08-30,2457.590088,160.35742199999999,967.590027,12.67,135.040985,72.387062
2017-08-31,2471.649902,160.995499,980.599976,13.0,135.486206,73.130386
2017-09-01,2476.550049,161.044571,978.25,13.19,136.48082,72.31860400000001
2017-09-05,2457.850098,159.110687,965.2700199999999,12.92,135.495667,71.995819
2017-09-06,2465.540039,158.94378700000001,967.7999880000001,12.86,136.23455800000002,71.790436
2017-09-07,2465.100098,158.305695,979.4699710000001,12.63,135.36303700000002,72.709824
2017-09-08,2461.429932,155.723892,965.900024,12.25,134.93678300000002,72.35771899999999
2017-09-11,2488.110107,158.54129,977.9600220000001,12.55,137.219681,73.120613
2017-09-12,2496.47998,157.913025,982.580017,12.3,138.07218899999998,73.042366
2017-09-13,2498.3701170000004,156.725174,999.599976,12.22,138.290085,73.560738
2017-09-14,2495.6201170000004,155.380295,992.2100220000001,12.26,137.8638,73.130386
2017-09-15,2500.22998,156.950989,986.7899779999999,12.52,137.181793,73.65855400000001
2017-09-18,2503.8701170000004,155.763138,974.1900019999999,13.08,136.926041,73.511848
2017-09-19,2506.649902,155.822052,969.8599849999999,13.12,136.774475,73.785706
2017-09-20,2508.23999,153.21078500000002,973.2100220000001,13.74,138.18588300000002,73.296669
2017-09-21,2500.600098,150.57988,964.650024,13.41,137.598587,72.58266400000001
2017-09-22,2502.219971,149.107361,955.099976,13.3,137.475449,72.77829
2017-09-25,2496.659912,147.791901,939.7899779999999,12.61,138.176392,71.653503
2017-09-26,2496.840088,150.33445700000001,938.599976,12.45,138.83003200000002,71.653503
2017-09-27,2507.040039,151.404495,950.8699949999999,12.74,137.977478,72.230576
2017-09-28,2510.060059,150.471893,956.400024,12.74,137.977478,72.250137
2017-09-29,2519.360107,151.296494,961.349976,12.75,137.428055,72.856537
2017-10-02,2529.1201170000004,150.992188,959.1900019999999,12.71,138.924759,72.9739
2017-10-03,2534.580078,151.649902,957.099976,13.42,139.038406,72.631584
2017-10-04,2537.73999,150.668228,965.4500119999999,13.31,138.75422700000001,73.05214699999999
2017-10-05,2552.070068,152.543228,980.849976,13.34,138.981583,74.304085
2017-10-06,2549.330078,152.45488,989.580017,13.23,138.75422700000001,74.33341999999999
2017-10-09,2544.72998,152.985001,990.98999,13.47,139.616241,74.617065
2017-10-10,2550.639893,153.04388400000002,987.2000119999999,13.7,140.66769399999998,74.617065
2017-10-11,2555.23999,153.68199199999998,995.0,13.88,139.83410600000002,74.744209
2017-10-12,2550.929932,153.14205900000002,1000.929993,14.2,139.275223,75.428864
2017-10-13,2553.169922,154.113922,1002.9400019999999,14.22,139.34153700000002,75.790749
2017-10-16,2557.639893,156.950989,1006.340027,14.26,139.08577,75.94723499999999
2017-10-17,2559.360107,157.530167,1009.1300050000001,14.16,138.81106599999998,75.88855
2017-10-18,2561.26001,156.83316000000002,997.0,14.07,151.115952,75.908119
2017-10-19,2562.100098,153.122421,986.6099849999999,13.95,152.41366599999998,76.201546
2017-10-20,2575.209961,153.387482,982.909973,13.81,153.521973,77.081795
2017-10-23,2564.97998,153.308929,966.2999880000001,14.1,151.134903,77.101364
2017-10-24,2569.1298829999996,154.221909,975.900024,14.25,147.65846299999998,77.130707
2017-10-25,2557.149902,153.544556,972.909973,12.33,145.403961,76.905739
2017-10-26,2560.399902,154.52621499999998,972.429993,12.01,145.498718,77.032898
2017-10-27,2581.070068,160.062897,1100.949951,11.84,145.574493,81.97216
2017-10-30,2572.830078,163.66568,1110.849976,10.89,146.21861299999998,82.0504
2017-10-31,2575.26001,165.943161,1105.280029,10.99,145.934448,81.35598
2017-11-01,2579.360107,163.832565,1103.680054,10.8,145.906036,81.35598
2017-11-02,2579.850098,165.030197,1094.219971,10.85,145.26191699999998,82.20689399999999
2017-11-03,2587.840088,169.339783,1111.599976,11.12,143.585251,82.294922
2017-11-06,2591.1298829999996,171.057724,1120.660034,11.93,142.884277,82.617683
2017-11-07,2590.639893,171.607452,1123.170044,12.05,143.367371,82.422066
2017-11-08,2594.3798829999996,173.01126100000002,1132.880005,11.71,143.57578999999998,82.705704
2017-11-09,2584.6201170000004,172.65786699999998,1129.130005,11.12,143.795822,82.24601
2017-11-10,2582.300049,172.086426,1125.349976,11.26,142.705139,82.03085300000001
2017-11-13,2584.840088,171.39678999999998,1129.170044,11.09,141.978027,82.089523
2017-11-14,2578.8701170000004,168.80566399999998,1136.839966,11.12,142.44683799999999,82.20689399999999
2017-11-15,2564.6201170000004,166.579117,1126.689941,11.07,140.73431399999998,81.567955
2017-11-16,2585.639893,168.56926,1137.290039,11.25,142.66687,81.78421
2017-11-17,2578.850098,167.633301,1129.880005,11.38,142.523376,80.997826
2017-11-20,2582.139893,167.46579,1126.310059,11.34,143.99671899999998,81.12561
2017-11-21,2599.030029,170.579071,1139.48999,11.4,145.374405,82.295364
2017-11-22,2597.080078,172.37214699999998,1156.160034,11.37,145.202209,81.695747
2017-11-24,2602.419922,172.382004,1186.0,11.38,145.269165,81.843193
2017-11-27,2601.419922,171.514999,1195.829956,11.55,145.403107,82.442818
2017-11-28,2627.040039,170.510101,1193.599976,11.17,145.871918,83.43561600000001
2017-11-29,2626.070068,166.973206,1161.27002,10.83,146.905167,81.921829
2017-11-30,2647.580078,169.308151,1176.75,10.89,147.307007,82.737709
2017-12-01,2642.219971,168.519974,1162.349976,10.73,148.062805,82.826172
2017-12-04,2639.439941,167.288483,1133.949951,10.03,149.68923999999998,79.70027900000001
2017-12-05,2629.570068,167.130829,1141.569946,9.91,148.627289,80.201599
2017-12-06,2629.27002,166.510162,1152.349976,10.0,147.43138100000002,81.371353
2017-12-07,2636.97998,166.815567,1159.790039,10.04,146.924316,81.086288
2017-12-08,2651.5,166.864822,1162.0,9.94,148.110641,82.727882
2017-12-11,2659.98999,170.116028,1168.920044,10.16,148.684662,83.779671
2017-12-12,2664.110107,169.16037,1165.079956,9.9,149.957123,84.123711
2017-12-13,2662.850098,169.721939,1164.130005,10.11,147.249603,83.89762900000001
2017-12-14,2652.01001,169.672668,1174.26001,10.13,147.335709,83.248863
2017-12-15,2675.810059,171.39678999999998,1179.140015,10.29,145.90060400000002,85.372101
2017-12-18,2690.159912,173.81054699999999,1190.579956,10.98,146.69468700000002,84.910088
2017-12-19,2681.469971,171.958359,1187.380005,10.95,146.59901399999998,84.369461
2017-12-20,2679.25,171.77117900000002,1177.619995,10.98,146.331131,84.06472
2017-12-21,2684.570068,172.421402,1174.76001,10.89,144.943878,84.045067
2017-12-22,2683.340088,172.421402,1168.359985,10.54,145.90060400000002,84.054901
2017-12-26,2680.5,168.047089,1176.76001,10.46,146.216324,83.94677
2017-12-27,2682.6201170000004,168.07664499999998,1182.26001,10.53,146.503357,84.25149499999999
2017-12-28,2687.540039,168.549545,1186.099976,10.55,147.373947,84.26133
2017-12-29,2673.610107,166.726913,1169.469971,10.28,146.780777,84.084389
2018-01-02,2695.810059,169.712067,1189.01001,10.98,147.574875,84.487411
2018-01-03,2713.060059,169.68251,1204.199951,11.55,151.631393,84.880608
2018-01-04,2723.98999,170.47070300000001,1209.589966,12.12,154.702484,85.627678
2018-01-05,2743.149902,172.41156,1229.140015,11.88,155.45829799999998,86.689301
2018-01-08,2747.709961,171.77117900000002,1246.869995,12.28,156.39588899999998,86.77776300000001
2018-01-09,2751.290039,171.751465,1252.699951,11.82,156.74031100000002,86.718788
2018-01-10,2748.22998,171.712051,1254.329956,11.96,157.075165,86.325592
2018-01-11,2767.560059,172.687408,1276.680054,12.14,157.09428400000002,86.58116899999999
2018-01-12,2786.23999,174.470642,1305.199951,12.02,156.08016999999998,88.07531
2018-01-16,2776.419922,173.583969,1304.859985,11.91,156.75946000000002,86.84657299999999
2018-01-17,2802.560059,176.450928,1295.0,12.18,161.35173,88.606117
2018-01-18,2798.030029,176.608551,1293.319946,12.47,161.801376,88.566795
2018-01-19,2810.300049,175.82038899999998,1294.579956,12.59,155.343491,88.468498
2018-01-22,2832.969971,174.381973,1327.310059,12.65,155.563538,90.051102
2018-01-23,2839.1298829999996,174.421387,1362.540039,12.94,159.055573,90.336159
2018-01-24,2837.540039,171.643082,1357.51001,12.71,158.21366899999998,90.25753
2018-01-25,2839.25,168.57908600000002,1377.949951,12.41,158.309341,90.75885
2018-01-26,2872.8701170000004,168.973175,1402.050049,12.95,160.098419,92.459412
2018-01-29,2853.530029,165.475677,1417.680054,13.32,159.58178700000002,92.321793
2018-01-30,2822.429932,164.500336,1437.819946,12.87,156.53938300000002,91.161865
2018-01-31,2823.810059,164.953522,1450.890015,13.74,156.615936,93.393242
2018-02-01,2821.97998,165.29835500000002,1390.0,13.25,155.372177,92.656006
2018-02-02,2762.1298829999996,158.126022,1429.949951,12.45,152.148026,90.21820100000001
2018-02-05,2648.939941,154.175354,1390.0,11.57,145.929321,86.502533
2018-02-06,2695.139893,160.61859099999998,1442.839966,11.65,148.617706,89.775864
2018-02-07,2681.659912,157.180222,1416.780029,11.6,147.1922,88.085136
2018-02-08,2581.0,152.85514799999999,1350.5,11.22,142.593338,83.563408
2018-02-09,2619.550049,154.724808,1339.599976,11.31,144.448349,86.679474
2018-02-12,2656.0,160.956924,1386.22998,11.68,146.274353,87.613297
2018-02-13,2662.939941,162.569351,1414.51001,11.78,145.646362,88.301384
2018-02-14,2698.6298829999996,165.566696,1451.050049,12.2,149.520599,89.68402900000001
2018-02-15,2731.199951,171.12616,1461.76001,12.19,150.728271,91.511101
2018-02-16,2732.219971,170.57218899999998,1448.689941,11.82,150.892517,90.859276
2018-02-20,2716.26001,169.998444,1468.349976,12.02,149.907059,91.570351
2018-02-21,2701.330078,169.226852,1482.920044,11.72,148.747696,90.355598
2018-02-22,2703.959961,170.641434,1485.339966,11.84,147.99408,90.592628
2018-02-23,2747.300049,173.6091,1500.0,12.07,150.254883,92.893738
2018-02-26,2779.600098,177.041733,1521.949951,12.42,153.211273,94.236862
2018-02-27,2744.280029,176.46798700000002,1511.97998,12.53,151.25,93.031998
2018-02-28,2713.830078,176.200882,1512.449951,12.11,150.554382,92.60733
2018-03-01,2677.669922,173.11450200000002,1493.449951,11.9,148.602768,91.69873
2018-03-02,2691.25,174.311478,1500.25,11.81,149.259735,91.896263
2018-03-05,2720.939941,174.914902,1523.609985,11.91,151.63644399999998,92.478943
2018-03-06,2728.1201170000004,174.76651,1537.640015,11.76,150.448105,92.16291
2018-03-07,2726.800049,173.14418,1545.0,12.24,152.960083,92.69622
2018-03-08,2738.969971,175.0336,1551.859985,11.97,150.921524,93.259148
2018-03-09,2786.570068,178.04083300000002,1578.890015,11.7,153.91655,95.342987
2018-03-12,2783.02002,179.762085,1598.390015,11.52,154.834396,95.57012900000001
2018-03-13,2765.310059,178.030945,1588.180054,11.64,153.926224,93.239403
2018-03-14,2749.47998,176.517426,1591.0,11.36,152.766846,92.68633299999999
2018-03-15,2747.330078,176.72515900000002,1582.319946,11.46,154.20640600000002,93.012253
2018-03-16,2752.01001,176.10195900000002,1571.680054,11.47,154.834396,93.42704
2018-03-19,2712.919922,173.41128500000002,1544.930054,11.43,152.02293400000002,91.738235
2018-03-20,2716.939941,173.351913,1586.51001,11.11,150.91185,91.975266
2018-03-21,2711.929932,169.42468300000002,1581.859985,11.26,151.385254,91.333321
2018-03-22,2643.689941,167.030762,1544.920044,10.91,146.940994,88.676682
2018-03-23,2588.26001,163.16288799999998,1495.560059,10.63,143.849335,86.099037
2018-03-26,2658.550049,170.908539,1555.859985,10.44,148.177643,92.617203
2018-03-27,2612.6201170000004,166.52626,1497.050049,10.0,146.76709,88.360649
2018-03-28,2605.0,164.686295,1431.420044,9.81,147.356445,88.281631
2018-03-29,2640.8701170000004,165.97229,1447.339966,10.05,148.235611,90.138329
2018-04-02,2581.8798829999996,164.88414,1371.98999,9.53,144.989395,87.42241700000001
2018-04-03,2614.449951,166.57571399999998,1392.050049,9.55,144.776825,88.597664
2018-04-04,2644.689941,169.761032,1410.569946,9.77,148.902267,91.185181
2018-04-05,2662.840088,170.938202,1451.75,10.02,148.81530800000002,91.23455799999999
2018-04-06,2604.469971,166.565842,1405.22998,9.61,145.472473,89.11122900000001
2018-04-09,2613.159912,168.217834,1406.079956,9.53,147.520691,89.644531
2018-04-10,2656.8701170000004,171.383347,1436.219971,9.98,150.129288,91.728363
2018-04-11,2642.189941,170.582092,1427.050049,9.82,150.100281,90.721008
2018-04-12,2663.98999,172.26376299999998,1448.5,10.08,152.718552,92.419685
2018-04-13,2656.300049,172.84741200000002,1430.790039,9.93,151.404602,91.925888
2018-04-16,2677.840088,173.925674,1441.5,10.09,152.544632,93.002365
2018-04-17,2706.389893,176.319595,1503.829956,10.52,155.462402,94.878815
2018-04-18,2708.639893,175.923889,1527.839966,10.36,143.752716,95.244225
2018-04-19,2693.1298829999996,170.938202,1556.910034,10.11,142.699615,94.918312
